varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
1428	Categorical single	57038/110147	-999	-999	-999	0.057930514541296	MULTINOMIAL-LOGISTIC	Spread type		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100052	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet
6150#3	Categorical multiple	107627/2539(110166)	0.0385385546671087	-0.00115477339556923	0.0785627283787396	0.0580776197534785	LOGISTIC-BINARY	Vascular/heart problems diagnosed by doctor: Stroke		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100044	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medical conditions
20003#1140870504	Categorical multiple	110303/34(110337)	0.366628463075876	0.00230497396342965	0.762020915380159	0.058124890882817	LOGISTIC-BINARY	Treatment/medication code: hydroxocobalamin product		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40011#9650	Categorical single	110309/39(110348)	-0.276761597335476	-0.555622699958327	0.018094308837042	0.0581281032126084	LOGISTIC-BINARY	Histology of cancer tumour		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41272#E551	Categorical multiple	110333/15(110348)	0.592716735140586	0.0180921781511678	1.24804826231402	0.0581649503492537	LOGISTIC-BINARY	Operative procedures - OPCS4: E55.1 Open decortication of lesion of lung		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#M162	Categorical multiple	110257/91(110348)	-0.186709153258576	-0.376170996054493	0.0104972554201094	0.0581919704636423	LOGISTIC-BINARY	Operative procedures - OPCS4: M16.2 Maintenance of drainage tube of kidney		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z399	Categorical multiple	110264/84(110348)	0.222701270116769	-0.00197191211853861	0.459273613970532	0.0582242994334063	LOGISTIC-BINARY	Operative procedures - OPCS4: Z39.9 Vein NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z399	Categorical multiple	110264/84(110348)	0.222701270116769	-0.00197191211853861	0.459273613970532	0.0582242994334063	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z39.9 Vein NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#J459	Categorical multiple	110245/103(110348)	0.198945999195824	-0.00249809836045612	0.409753106989047	0.0583851901540353	LOGISTIC-BINARY	Operative procedures - OPCS4: J45.9 Unspecified diagnostic endoscopic retrograde examination of pancreatic duct		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141190160	Categorical multiple	110295/42(110337)	-0.26678260864695	-0.536166341758548	0.0176132564017303	0.0585206330268399	LOGISTIC-BINARY	Treatment/medication code: vascalpha 5mg m/r tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
25396	Continuous	7421	-0.020891958072795	-0.0425380103321343	0.00075409418654419	0.0585308909019194	LINEAR	Mean OD in splenium of corpus callosum on FA skeleton		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	134	UK Biobank Assessment Centre > Imaging > Brain MRI > Diffusion brain MRI > dMRI skeleton
20003#1140865578	Categorical multiple	110138/199(110337)	-0.128371096252929	-0.2595597356088	0.00656298545231851	0.058551635536801	LOGISTIC-BINARY	Treatment/medication code: mesalazine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41210#S474	Categorical multiple	110329/19(110348)	-0.387929199192796	-0.776834944669221	0.030381840812513	0.0585690651933352	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: S47.4 Incision of lesion of skin NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
26866	Continuous	7937	0.0210145186552386	-0.000761872061457461	0.0427909093719346	0.0585698813008937	LINEAR	Mean thickness of lateraloccipital (right hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	192	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer desikan white
6159#4	Categorical multiple	77914/32240(110154)	-0.0124593499049433	-0.0253636741571355	0.000459054564493065	0.0585752489742031	LOGISTIC-BINARY	Pain type(s) experienced in last month: Back pain		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100048	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Pain
20112#9	Categorical single	867/85(952)	0.233312565445301	-0.0032555333918506	0.481284182694752	0.0586350851345748	LOGISTIC-BINARY	Illnesses of adopted father		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
20003#1140869180	Categorical multiple	110266/71(110337)	0.242397318626132	-0.00219758019772804	0.500719165374586	0.0586538469481367	LOGISTIC-BINARY	Treatment/medication code: microgynon 30 tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41200#V241	Categorical multiple	110336/12(110348)	-0.471349677013844	-0.942196827023111	0.0412877508126036	0.0586594881444861	LOGISTIC-BINARY	Operative procedures - main OPCS4: V24.1 Primary decompression of thoracic spinal cord and fusion of joint of thoracic spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
1677	Categorical single	22722/58225(80947)	0.015101528980168	-0.000567297427202165	0.0307506973443851	0.0587291504474745	LOGISTIC-BINARY	Breastfed as a baby		100000	UK Biobank Assessment Centre	100025	Touchscreen	100033	Early life factors	100033	UK Biobank Assessment Centre > Touchscreen > Early life factors
41200#E291	Categorical multiple	110310/38(110348)	0.34178956014678	0.000919169342954877	0.710781089040492	0.0587376269846824	LOGISTIC-BINARY	Operative procedures - main OPCS4: E29.1 Total laryngectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
25818	Continuous	7901	0.0208339452783646	-0.000772334425178361	0.0424402249819076	0.058768713839069	LINEAR	"Volume of grey matter in Supramarginal Gyrus, anterior division (left)"		1101	UK Biobank Assessment Centre		Imaging		Imaging	1101	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Regional grey matter volumes (FAST)
2050	Categorical single	105564	-0.0133440814621487	-0.0271940808798746	0.000505917955577246	0.0589744225217235	ORDERED-LOGISTIC	Frequency of depressed mood in last 2 weeks		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
41272#D106	Categorical multiple	110281/67(110348)	-0.21516714470335	-0.433698690392173	0.0134401953261848	0.0589782741300749	LOGISTIC-BINARY	Operative procedures - OPCS4: D10.6 Revision of mastoidectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
23464	Continuous	26526	0.0111542064885756	-0.000423914112564174	0.0227323270897154	0.0589980325356726	LINEAR	Total Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)		220	Biological samples		Blood assays		Blood assays	220	Biological samples > Blood assays > NMR metabolomics
26832	Continuous	7937	-0.0190646025386883	-0.0388540395459459	0.000724834468569243	0.0590001564072905	LINEAR	Area of lateraloccipital (right hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	192	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer desikan white
41210#406	Categorical multiple	110337/11(110348)	-0.490111250821138	-0.981016474374902	0.0436320084497303	0.0590766825651719	LOGISTIC-BINARY	Operative procedures - secondary OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20429	Categorical single	2720/6901(9621)	0.0428486080435108	-0.0017413366538983	0.0873044403993831	0.0592295181557525	LOGISTIC-BINARY	Easily tired during worst period of anxiety		100089	Online follow-up	136	Mental health	140	Anxiety	140	Online follow-up > Mental health > Anxiety
22601#82182643	Categorical single	24176/12(24188)	0.668265281165038	0.0239459644043417	1.41852836435629	0.0593236725737562	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41200#W301	Categorical multiple	110283/65(110348)	-0.217741755052644	-0.439125225438718	0.0140570302587929	0.0593553425997667	LOGISTIC-BINARY	Operative procedures - main OPCS4: W30.1 Application of external fixation to bone NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20087#164	Categorical multiple	12778/1650(14428)	0.0493433181807012	-0.00173514089952945	0.100899140765595	0.0594622077088462	LOGISTIC-BINARY	Types of spread used on bread/crackers: Olive spread on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
20001#1061	Categorical multiple	109393/944(110337)	-0.0602648481674755	-0.122533321444233	0.00282284631373715	0.059476435063575	LOGISTIC-BINARY	"Cancer code, self-reported": basal cell carcinoma		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
120101	Categorical single	33741	0.0192020723413181	-0.000768930961806344	0.0391730756444425	0.0595011895130579	ORDERED-LOGISTIC	Pain/discomfort today		154	Online follow-up		Experience of pain		Experience of pain	154	Online follow-up > Experience of pain
22617#5434	Categorical single	23923/265(24188)	0.122146180472878	-0.00323787790176212	0.25097094395685	0.0595497088878875	LOGISTIC-BINARY	Job code - historical		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41200#B223	Categorical multiple	110292/56(110348)	0.27415770290173	-0.00227490649083902	0.568777375304571	0.0595924871741693	LOGISTIC-BINARY	Operative procedures - main OPCS4: B22.3 Unilateral adrenalectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20554#5	Categorical multiple	31597/514(32111)	-0.0819542963311466	-0.166503164204112	0.00406665120101834	0.0595965828078881	LOGISTIC-BINARY	Actions taken following self-harm: See own GP		100089	Online follow-up	136	Mental health	146	Self-harm behaviours	146	Online follow-up > Mental health > Self-harm behaviours
23232	Continuous	7738	0.0189946641864229	-0.000771588281795448	0.0387609166546412	0.0596362327567137	LINEAR	Pelvis BMD (bone mineral density)		100000	UK Biobank Assessment Centre	100003	Imaging	103	DXA assessment	125	UK Biobank Assessment Centre > Imaging > DXA assessment > Bone size, mineral and density by DXA
41272#Q074	Categorical multiple	107805/2543(110348)	0.0387601715298987	-0.00142798650401087	0.0792716729594622	0.0597223458506616	LOGISTIC-BINARY	Operative procedures - OPCS4: Q07.4 Total abdominal hysterectomy NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
3839	Integer	18011	-0.0262929962979583	-0.0536743021028619	0.00108830950694538	0.0598389718752559	ORDERED-LOGISTIC	Number of spontaneous miscarriages		100000	UK Biobank Assessment Centre	100025	Touchscreen	100068	Sex-specific factors	100069	UK Biobank Assessment Centre > Touchscreen > Sex-specific factors > Female-specific factors
41210#W362	Categorical multiple	110239/109(110348)	0.19067825924127	-0.00367549068359121	0.393795467437851	0.0598943287223999	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: W36.2 Needle biopsy of lesion of bone NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#B361	Categorical multiple	110300/48(110348)	-0.24958615911491	-0.503149632978651	0.0178708024269017	0.0600550106594304	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: B36.1 Reconstruction of nipple		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140870570	Categorical multiple	109968/369(110337)	0.101163982417137	-0.00308792153665978	0.207848207469566	0.0600670027592808	LOGISTIC-BINARY	Treatment/medication code: vitamin b12 preparation		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#V485	Categorical multiple	110033/315(110348)	0.109422949981098	-0.00325937592731858	0.224971796126128	0.0601433127838064	LOGISTIC-BINARY	Operative procedures - OPCS4: V48.5 Radiofrequency controlled thermal denervation of spinal facet joint of lumbar vertebra		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#V241	Categorical multiple	110334/14(110348)	-0.436949828719951	-0.87637005339765	0.040185534979235	0.0602494033525309	LOGISTIC-BINARY	Operative procedures - OPCS4: V24.1 Primary decompression of thoracic spinal cord and fusion of joint of thoracic spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
